매물명,주소,위도,경도,면적,층수,보증금,월세,관리비,주차여부,URL,수집일,동,수내역_거리,전세_전환가,㎡당_전세가,㎡당_보증금,㎡당_월세
수내동 빌딩 1호,경기도 성남시 분당구 수내동 100번지,37.38049576573499,127.12417968040585,20,8,2335,80,10,불가능,https://example.com/property/1,2025-07-15 02:20:38.031914,수내동,0.3670649428530511,21535,1076.75,116.75,4.0
서현동 상가 2호,경기도 성남시 분당구 서현동 101번지,37.38301057034785,127.12723488128229,24,8,3815,125,8,불가능,https://example.com/property/2,2025-07-02 02:20:38.033500,서현동,0.299587805721617,33815,1408.9583333333333,158.95833333333334,5.208333333333333
수내동 빌딩 3호,경기도 성남시 분당구 수내동 102번지,37.38041413245876,127.1269589918659,21,6,2511,190,12,불가능,https://example.com/property/3,2025-07-03 02:20:38.033729,수내동,0.4581336962366009,48111,2291.0,119.57142857142857,9.047619047619047
수내동 빌딩 4호,경기도 성남시 분당구 수내동 103번지,37.38442794799311,127.12072551898574,24,5,4967,183,11,가능,https://example.com/property/4,2025-07-06 02:20:38.033978,수내동,0.2982512037262528,48887,2036.9583333333333,206.95833333333334,7.625
수내동 빌딩 6호,경기도 성남시 분당구 수내동 105번지,37.38549648870846,127.12891391346382,29,4,4879,169,7,불가능,https://example.com/property/6,2025-07-02 02:20:38.034344,수내동,0.4741675874702264,45439,1566.8620689655172,168.24137931034483,5.827586206896552
서현역 인근 7호,경기도 성남시 분당구 서현동 106번지,37.38398092767743,127.12724749492519,21,6,1690,179,12,가능,https://example.com/property/7,2025-07-21 02:20:38.034511,서현동,0.28830536988084965,44650,2126.190476190476,80.47619047619048,8.523809523809524
정자역 인근 9호,경기도 성남시 분당구 정자동 108번지,37.38332351225176,127.12068268332325,28,11,4623,176,6,불가능,https://example.com/property/9,2025-07-12 02:20:38.034843,정자동,0.29851166808241014,46863,1673.6785714285713,165.10714285714286,6.285714285714286
정자역 인근 10호,경기도 성남시 분당구 정자동 109번지,37.380434326427185,127.1206238757624,30,7,2745,179,11,가능,https://example.com/property/10,2025-07-13 02:20:38.035048,정자동,0.4784710114002222,45705,1523.5,91.5,5.966666666666667
수내동 빌딩 13호,경기도 성남시 분당구 수내동 112번지,37.38463268817933,127.11960112954061,25,1,3903,122,4,가능,https://example.com/property/13,2025-06-23 02:20:38.035430,수내동,0.4003834702581019,33183,1327.32,156.12,4.88
수내동 빌딩 20호,경기도 성남시 분당구 수내동 119번지,37.384815234512594,127.12821677862422,21,3,1373,127,14,불가능,https://example.com/property/20,2025-06-24 02:20:38.036431,수내동,0.3900730762863952,31853,1516.8095238095239,65.38095238095238,6.0476190476190474
수내동 빌딩 21호,경기도 성남시 분당구 수내동 120번지,37.385793584299016,127.12052825029441,20,6,2654,190,14,가능,https://example.com/property/21,2025-07-09 02:20:38.036562,수내동,0.3787979182403725,48254,2412.7,132.7,9.5
서현동 상가 22호,경기도 성남시 분당구 서현동 121번지,37.38282982210169,127.12648481832296,25,5,1369,174,15,불가능,https://example.com/property/22,2025-07-14 02:20:38.036669,서현동,0.24499279059468212,43129,1725.16,54.76,6.96
서현동 상가 23호,경기도 성남시 분당구 서현동 122번지,37.38316357923436,127.12658646286178,30,5,2432,50,14,가능,https://example.com/property/23,2025-07-13 02:20:38.036774,서현동,0.2397068240420376,14432,481.06666666666666,81.06666666666666,1.6666666666666667
서현동 상가 30호,경기도 성남시 분당구 서현동 129번지,37.387539759350666,127.12607950745831,25,10,2432,155,9,불가능,https://example.com/property/30,2025-07-08 02:20:38.038133,서현동,0.4540787616084674,39632,1585.28,97.28,6.2
서현역 인근 32호,경기도 성남시 분당구 서현동 131번지,37.38523951430541,127.12799138217817,20,3,4660,62,5,가능,https://example.com/property/32,2025-06-22 02:20:38.038391,서현동,0.38791049141330314,19540,977.0,233.0,3.1
서현동 상가 33호,경기도 성남시 분당구 서현동 132번지,37.38221291091967,127.1281901098934,24,6,1240,160,4,불가능,https://example.com/property/33,2025-07-20 02:20:38.040445,서현동,0.41077220508601625,39640,1651.6666666666667,51.666666666666664,6.666666666666667
수내동 빌딩 35호,경기도 성남시 분당구 수내동 134번지,37.38263300767219,127.12163393237829,22,8,1292,105,4,가능,https://example.com/property/35,2025-07-20 02:20:38.041147,수내동,0.24634234289196352,26492,1204.1818181818182,58.72727272727273,4.7727272727272725
서현동 상가 39호,경기도 성남시 분당구 서현동 138번지,37.38547712609298,127.1270136571206,29,4,4033,93,14,가능,https://example.com/property/39,2025-06-26 02:20:38.042003,서현동,0.32538984547248134,26353,908.7241379310345,139.06896551724137,3.206896551724138
서현역 인근 40호,경기도 성남시 분당구 서현동 139번지,37.38674611190406,127.12697113397861,21,3,1665,145,13,불가능,https://example.com/property/40,2025-07-15 02:20:38.042177,서현동,0.4196984869827296,36465,1736.4285714285713,79.28571428571429,6.904761904761905
수내동 빌딩 43호,경기도 성남시 분당구 수내동 142번지,37.38798825952479,127.12308626760115,25,10,3624,164,9,불가능,https://example.com/property/43,2025-07-13 02:20:38.042581,수내동,0.47182437631219576,42984,1719.36,144.96,6.56
수내동 빌딩 44호,경기도 성남시 분당구 수내동 143번지,37.381264981342994,127.1204823427246,25,6,3586,120,3,가능,https://example.com/property/44,2025-06-24 02:20:38.042704,수내동,0.41977654845967804,32386,1295.44,143.44,4.8
서현역 인근 46호,경기도 성남시 분당구 서현동 145번지,37.386355357409336,127.12699478126409,22,1,4738,156,6,불가능,https://example.com/property/46,2025-07-09 02:20:38.043020,서현동,0.3882964295582074,42178,1917.1818181818182,215.36363636363637,7.090909090909091
